row_id,Prediction,spyplane
9870,0.003809524,0
9871,0.114436941,0
9872,0.046403053,0
9873,0.060565873,0
9874,0.02081337,0
9875,0.004353175,0
9876,0.000971429,0
9877,0.012605556,0
9878,0.009493651,0
9879,0.006330952,0
9880,0.068925613,0
9881,0.015481025,0
9882,0.123919913,0
9883,0.008250794,0
9884,0.000916667,0
9885,0.01024127,0
9886,0.010427056,0
9887,0.026993651,0
9888,0.0023,0
9889,0.064852886,0
9890,0.019399206,0
9891,0.00492381,0
9892,0.001533333,0
9893,0.001069048,0
9894,0.068300505,0
9895,0.100260173,0
9896,0.031780159,0
9897,0.010192063,0
9898,0.013124675,0
9899,0.089566739,0
9900,0.020084343,0
9901,0.011246032,0
9902,0.015066667,0
9903,0.065367677,0
9904,0.002535714,0
9905,0.005574603,0
9906,0.298630037,0
9907,0.099704618,0
9908,0.00185,0
9909,0.012092063,0
9910,0.018796032,0
9911,0.039152836,0
9912,0.542133733,1
9913,0.0156221,0
9914,0.001855556,0
9915,0.13938956,0
9916,0.014719913,0
9917,0.015524603,0
9918,0.00115,0
9919,0.003243651,0
9920,0.019303175,0
9921,0.115542063,0
9922,0.10540772,0
9923,0.000285714,0
9924,0.019634127,0
9925,0.002135714,0
9926,0.178212338,0
9927,0.091872622,0
9928,0.057837918,0
9929,0.022650938,0
9930,0.007459524,0
9931,0.007003247,0
9932,0.01907381,0
9933,0.01052619,0
9934,0.040637518,0
9935,0.007131746,0
9936,0.100289466,0
9937,0.096949351,0
9938,0.00473254,0
9939,0.024621573,0
9940,0.044051587,0
9941,0.00159127,0
9942,0.143601915,0
9943,0.095265873,0
9944,0.018414502,0
9945,0.004311905,0
9946,0.128144156,0
9947,0.001193651,0
9948,0.001267532,0
9949,0.010407937,0
9950,0.06723249,0
9951,0.017985065,0
9952,0.000285714,0
9953,0.034035065,0
9954,0.004968254,0
9955,0.010888167,0
9956,0.003648413,0
9957,0.010433333,0
9958,0.018908802,0
9959,0.035472894,0
9960,0.175986724,0
9961,0.001957143,0
9962,0.00882619,0
9963,0.000916667,0
9964,0.044257143,0
9965,0.005794517,0
9966,0.075795022,0
9967,0.013577778,0
9968,0.043443218,0
9969,0.036776862,0
9970,0.008530952,0
9971,0.05143189,0
9972,0.001174603,0
9973,0.018809524,0
9974,0.022296104,0
9975,0.029627128,0
9976,0.002634921,0
9977,0.107550794,0
9978,0.006624603,0
9979,0.101073343,0
9980,0.127084022,0
9981,0.05054591,0
9982,0.026552381,0
9983,0.111525325,0
9984,0.011732756,0
9985,0.002852381,0
9986,0.048530181,0
9987,0,0
9988,0.001688889,0
9989,0.138942208,0
9990,0.095345238,0
9991,0.002883333,0
9992,0.019576984,0
9993,0.001085714,0
9994,0.004205556,0
9995,0.000333333,0
9996,0.00758254,0
9997,0.003583333,0
9998,0.00125,0
9999,0.137813564,0
10000,0.0016,0
10001,0.038798629,0
10002,0.048355628,0
10003,0.006697619,0
10004,0.007854762,0
10005,0.178618254,0
10006,0.015542063,0
10007,0.020506349,0
10008,0.037449206,0
10009,0.006857143,0
10010,0.005088961,0
10011,0.002503968,0
10012,0.089997835,0
10013,0.136140765,0
10014,0.13186847,0
10015,0.163959418,0
10016,0.005203175,0
10017,0.002571429,0
10018,0.164417821,0
10019,0.001885714,0
10020,0.001765873,0
10021,0.033569913,0
10022,0.008164286,0
10023,0.004574603,0
10024,0.006898413,0
10025,0.005094444,0
10026,0.009252453,0
10027,0.066402886,0
10028,0.018947691,0
10029,0.006465152,0
10030,0.010826984,0
10031,0.008797042,0
10032,0.010277778,0
10033,0.022515079,0
10034,0.03646337,0
10035,0.033885714,0
10036,0.048205433,0
10037,0.027896032,0
10038,0.004984921,0
10039,0.000733333,0
10040,0.006737374,0
10041,0.00105,0
10042,0.001883333,0
10043,0.105478788,0
10044,0.02063254,0
10045,0.01460868,0
10046,0.005696825,0
10047,0.066823882,0
10048,0.033130159,0
10049,0.001542857,0
10050,0.020838961,0
10051,0.019189683,0
10052,0.058424698,0
10053,0.003398413,0
10054,0.024084077,0
10055,0.009393651,0
10056,0.008030231,0
10057,0.058365873,0
10058,0.005346825,0
10059,0.09228254,0
10060,0.019549206,0
10061,0.000733333,0
10062,0.148149301,0
10063,0.004553968,0
10064,0.000733333,0
10065,0.004442136,0
10066,0.006574603,0
10067,0.020888167,0
10068,0.0004,0
10069,0.009588095,0
10070,0.00244127,0
10071,0.182645455,0
10072,0.03199062,0
10073,0.091668254,0
10074,0.005048413,0
10075,0.001526984,0
10076,0.142163059,0
10077,0.086127456,0
10078,0.044524481,0
10079,0.157063276,0
10080,0.004865152,0
10081,0.049884921,0
10082,0.011834921,0
10083,0.101946176,0
10084,0.002104762,0
10085,0.000571429,0
10086,0.000793651,0
10087,0.065181962,0
10088,0.018242063,0
10089,0.024140548,0
10090,0.001155556,0
10091,0.010676984,0
10092,0.125242496,0
10093,0.001935714,0
10094,0.125293001,0
10095,0.057770818,0
10096,0.002266667,0
10097,0.090902237,0
10098,0.236326374,0
10099,0.00025,0
10100,0.022592857,0
10101,0.021181025,0
10102,0.001907937,0
10103,0.113728283,0
10104,0.001566667,0
10105,0.00773254,0
10106,0.015096032,0
10107,0.001066667,0
10108,0.006265873,0
10109,0.12156241,0
10110,0.000666667,0
10111,0.09683355,0
10112,0.02915873,0
10113,0.253434527,0
10114,0.066147114,0
10115,0.007353175,0
10116,0.001907937,0
10117,0.124646032,0
10118,0.057204945,0
10119,0.089733405,0
10120,0.007628716,0
10121,0.039905556,0
10122,0.00025,0
10123,0.032179365,0
10124,0.052629365,0
10125,0.0004,0
10126,0.005806349,0
10127,0.035315873,0
10128,0.021096825,0
10129,0.01672114,0
10130,0.003788095,0
10131,0.002956421,0
10132,0.231561855,0
10133,0.053085931,0
10134,0.005225397,0
10135,0.102847403,0
10136,0.008036508,0
10137,0.007669048,0
10138,0.039177656,0
10139,0.001824603,0
10140,0.164066273,0
10141,0.009585714,0
10142,0.00582381,0
10143,0.020843001,0
10144,0.040596032,0
10145,0.039684271,0
10146,0.550532179,1
10147,0.013870779,0
10148,0.074294444,0
10149,0.357608913,0
10150,0.00205,0
10151,0.000857143,0
10152,0.004861905,0
10153,0.018208009,0
10154,0.003748413,0
10155,0.125943074,0
10156,0.010461905,0
10157,0.004519048,0
10158,0.003203247,0
10159,0.152641703,0
10160,0.050453846,0
10161,0.009479365,0
10162,0,0
10163,0.202250577,0
10164,0.014614286,0
10165,0.003852381,0
10166,0.001333333,0
10167,0.028160317,0
10168,0.049546609,0
10169,0.048633405,0
10170,0.091981097,0
10171,0.021516667,0
10172,0.009328571,0
10173,0.02752619,0
10174,0.109778755,0
10175,0,0
10176,0.029397619,0
10177,0.017214358,0
10178,0.003590476,0
10179,0.026794444,0
10180,0.006624675,0
10181,0.117361927,0
10182,0.005711111,0
10183,0.073631169,0
10184,0,0
10185,0.000583333,0
10186,0.023369192,0
10187,0.000755556,0
10188,0.141571789,0
10189,0.001301587,0
10190,0.033284921,0
10191,0.006742857,0
10192,0.044298291,0
10193,0.064769913,0
10194,0.241756965,0
10195,0.015553175,0
10196,0.003933333,0
10197,0.006669048,0
10198,0.008938167,0
10199,0.012574603,0
10200,0.017496104,0
10201,0.005109524,0
10202,0.00640873,0
10203,0.090597691,0
10204,0.0019,0
10205,0.070054185,0
10206,0.002052525,0
10207,0.00882619,0
10208,0.013515873,0
10209,0.000730159,0
10210,0.086821956,0
10211,0.072115079,0
10212,0.07272482,0
10213,0.022638767,0
10214,0.016484921,0
10215,0.028270058,0
10216,0.094060934,0
10217,0.003951587,0
10218,0.013357143,0
10219,0.000222222,0
10220,0.005779365,0
10221,0.002809524,0
10222,0.160655955,0
10223,0.007630159,0
10224,0.002183333,0
10225,0.00065,0
10226,0.000535714,0
10227,0.018984921,0
10228,0.00144127,0
10229,0.000555556,0
10230,0.007603968,0
10231,0.009820635,0
10232,0.034583405,0
10233,0.01552619,0
10234,0.009361905,0
10235,0.094099878,0
10236,0.087933333,0
10237,0.007047691,0
10238,0.050205556,0
10239,0.163100866,0
10240,0.013880447,0
10241,0.002554762,0
10242,0.201625003,0
10243,0.004022222,0
10244,0.006084921,0
10245,0.003779365,0
10246,0.127691414,0
10247,0.153319014,0
10248,0.0008,0
10249,0.292285465,0
10250,0.0013,0
10251,0.190194733,0
10252,0.10624697,0
10253,0.069645238,0
10254,0.005369048,0
10255,0.004849206,0
10256,0.168134993,0
10257,0.002638961,0
10258,0.003555556,0
10259,0.004052525,0
10260,0.20583658,0
10261,0.040406349,0
10262,0.187773954,0
10263,0.003568254,0
10264,0.125757864,0
10265,0.142380952,0
10266,0.007546032,0
10267,0.037803968,0
10268,0.040895238,0
10269,0.00269127,0
10270,0.005751587,0
10271,0.172055483,0
10272,0.002069048,0
10273,0.016739683,0
10274,0.038988889,0
10275,0.006401587,0
10276,0.000983333,0
10277,0.007369048,0
10278,0.000333333,0
10279,0.034219841,0
10280,0.005849206,0
10281,0.001819048,0
10282,0.003542136,0
10283,0.050412915,0
10284,0.013502453,0
10285,0.052368687,0
10286,0.033647619,0
10287,0.051615224,0
10288,0.0091,0
10289,0.002896032,0
10290,0.045449156,0
10291,0.00377619,0
10292,0.010337302,0
10293,0.035756494,0
10294,0.009023088,0
10295,0.015444661,0
10296,0,0
10297,0,0
10298,0.00322381,0
10299,0.093108369,0
10300,0.002557937,0
10301,0.345629582,0
10302,0.023769913,0
10303,0.019406421,0
10304,0.160910462,0
10305,0.044391148,0
10306,0.077202492,0
10307,0.023954834,0
10308,0,0
10309,0.345465645,0
10310,0.110726407,0
10311,0.124327056,0
10312,0.012515873,0
10313,0.124166739,0
10314,0.003474603,0
10315,0.004515079,0
10316,0.004063492,0
10317,0.003101587,0
10318,0.035801732,0
10319,0.026969048,0
10320,0.046627201,0
10321,0.040437973,0
10322,0.151762121,0
10323,0.000666667,0
10324,0.002272222,0
10325,0.043354401,0
10326,0.050594517,0
10327,0.017011905,0
10328,0.002722222,0
10329,0.012139683,0
10330,0.031933211,0
10331,0.014942857,0
10332,0.059756371,0
10333,0.001304762,0
10334,0.041194372,0
10335,0.012030159,0
10336,0.033524747,0
10337,0.005803968,0
10338,0.003499206,0
10339,0.090062576,0
10340,0.009256421,0
10341,0.048425397,0
10342,0.007343723,0
10343,0.001154762,0
10344,0.012360317,0
10345,0.040938961,0
10346,0.004032684,0
10347,0.018388889,0
10348,0.001316667,0
10349,0.016717532,0
10350,0.037726407,0
10351,0.028723016,0
10352,0.060152525,0
10353,0.004980952,0
10354,0.020881746,0
10355,0.007134127,0
10356,0.039184343,0
10357,0.001022222,0
10358,0.024011111,0
10359,0.021158392,0
10360,0.071503247,0
10361,0.043661905,0
10362,0.025516667,0
10363,0.005319048,0
10364,0.034885714,0
10365,0.017663492,0
10366,0.001872222,0
10367,0.006040476,0
10368,0.057927417,0
10369,0.001566667,0
10370,0.00972381,0
10371,0.012558874,0
10372,0.108890154,0
10373,0.091539105,0
10374,0.003235714,0
10375,0.013222294,0
10376,0.05657785,0
10377,0.017943651,0
10378,0.025105556,0
10379,0.013734921,0
10380,0.0004,0
10381,0.007723016,0
10382,0.038006566,0
10383,0.002015873,0
10384,0.016295238,0
10385,0.002292857,0
10386,0.003554762,0
10387,0.003481818,0
10388,0.008345238,0
10389,0.016534921,0
10390,0.003150794,0
10391,0.000619048,0
10392,0.330516273,0
10393,0.035,0
10394,0.001133333,0
10395,0.000333333,0
10396,0.032888889,0
10397,0.001,0
10398,0.014972222,0
10399,0.004219048,0
10400,0.003688889,0
10401,0.001954762,0
10402,0.055556349,0
10403,0.00367381,0
10404,0.041630159,0
10405,0.086558153,0
10406,0.004324603,0
10407,0.006930159,0
10408,0.046035859,0
10409,0.004911111,0
10410,0.029825758,0
10411,0.006243651,0
10412,0.255151804,0
10413,0.005388095,0
10414,0.003899206,0
10415,0.139244444,0
10416,0.004393651,0
10417,0.055152886,0
10418,0.00897381,0
10419,0.05126039,0
10420,0.201331119,0
10421,0.097059524,0
10422,0.001372222,0
10423,0.01350101,0
10424,0.013343001,0
10425,0.010280159,0
10426,0.002366667,0
10427,0.009103968,0
10428,0.104032218,0
10429,0.068607287,0
10430,0.014769913,0
10431,0.031235786,0
10432,0.0004,0
10433,0.003412698,0
10434,0.035634199,0
10435,0.009753968,0
10436,0.00834127,0
10437,0.059211133,0
10438,0.016861111,0
10439,0.03244531,0
10440,0.009890548,0
10441,0.056388167,0
10442,0.0019,0
10443,0.028582107,0
10444,0.209576879,0
10445,0.088373882,0
10446,0.147387518,0
10447,0.094946825,0
10448,0.007815873,0
10449,0.005724675,0
10450,0.001942857,0
10451,0.002135714,0
10452,0.004861111,0
10453,0.009262698,0
10454,0.03858249,0
10455,0.001596825,0
10456,0.00325,0
10457,0.003339755,0
10458,0.003463492,0
10459,0.004988095,0
10460,0.020697619,0
10461,0.00125,0
10462,0.048341414,0
10463,0.002177778,0
10464,0.00025,0
10465,0.070771645,0
10466,0.133647475,0
10467,0.008850794,0
10468,0.169276085,0
10469,0.038421645,0
10470,0.006021429,0
10471,0.01152381,0
10472,0.061346825,0
10473,0.025634993,0
10474,0.028050794,0
10475,0.002222222,0
10476,0.001652381,0
10477,0.173416905,0
10478,0,0
10479,0.053119481,0
10480,0.042633333,0
10481,0.003149206,0
10482,0.171636652,0
10483,0.133453175,0
10484,0.115505628,0
10485,0.008825469,0
10486,0.023703175,0
10487,0.004883333,0
10488,0.001419048,0
10489,0.097992136,0
10490,0,0
10491,0.121844517,0
10492,0.004755556,0
10493,0.002055556,0
10494,0.074387374,0
10495,0.006452381,0
10496,0.002752381,0
10497,0.015993651,0
10498,0.004247619,0
10499,0.095355556,0
10500,0.04347619,0
10501,0.012913492,0
10502,0.003972222,0
10503,0.006432684,0
10504,0.001685714,0
10505,0.026876984,0
10506,0.002204906,0
10507,0.004455556,0
10508,0.009365873,0
10509,0.000733333,0
10510,0.032877656,0
10511,0.006253968,0
10512,0.052440043,0
10513,0.009099206,0
10514,0.023112771,0
10515,0.028254762,0
10516,0.016753968,0
10517,0.005356421,0
10518,0.005596032,0
10519,0.008896032,0
10520,0.005688095,0
10521,0.037371501,0
10522,0.053240043,0
10523,0.002969048,0
10524,0.001352381,0
10525,0.009644444,0
10526,0.019477201,0
10527,0.01019127,0
10528,0.036300794,0
10529,0.035419986,0
10530,0.009272222,0
10531,0.423224881,0
10532,0.000907937,0
10533,0.017409668,0
10534,0.001130159,0
10535,0.025848557,0
10536,0.043153968,0
10537,0.011487302,0
10538,0.047635859,0
10539,0.024996392,0
10540,0.004844444,0
10541,0.017002525,0
10542,0.003060317,0
10543,0.024977778,0
10544,0.003519048,0
10545,0.002666667,0
10546,0.021914286,0
10547,0.004002381,0
10548,0.000952381,0
10549,0.005524747,0
10550,0.006138889,0
10551,0.054819192,0
10552,0.005313492,0
10553,0.016438095,0
10554,0.052192735,0
10555,0.18778759,0
10556,0.104346753,0
10557,0.029901587,0
10558,0.0005,0
10559,0.171854729,0
10560,0.012792063,0
10561,0.021287374,0
10562,0.000666667,0
10563,0.075824098,0
10564,0.068258009,0
10565,0.028893651,0
10566,0,0
10567,0.096228571,0
10568,0.004405556,0
10569,0.111558153,0
10570,0.003551587,0
10571,0.350953524,0
10572,0.161855162,0
10573,0.023685859,0
10574,0.006818254,0
10575,0.013003247,0
10576,0.167959524,0
10577,0.004219913,0
10578,0.004076984,0
10579,0.145150977,0
10580,0.079450672,0
10581,0.018955556,0
10582,0,0
10583,0.004145238,0
10584,0.010754978,0
10585,0.003069048,0
10586,0.082596992,0
10587,0.111349206,0
10588,0.01864632,0
10589,0.001288889,0
10590,0.030826068,0
10591,0.053738695,0
10592,0.159938745,0
10593,0.066681169,0
10594,0,0
10595,0.004093651,0
10596,0.016000938,0
10597,0.001352381,0
10598,0.000444444,0
10599,0.003081746,0
10600,0.015407937,0
10601,0.090846032,0
10602,0.002085714,0
10603,0.013580159,0
10604,0.00045,0
10605,0.009249206,0
10606,0.024113947,0
10607,0.002106494,0
10608,0.036343074,0
10609,0.136730303,0
10610,0.05412619,0
10611,0.001257937,0
10612,0.00115,0
10613,0.063261111,0
10614,0.006892857,0
10615,0.023892063,0
10616,0.003562698,0
10617,0.020145022,0
10618,0.000507937,0
10619,0.010275397,0
10620,0.004377778,0
10621,0.027331746,0
10622,0.002177778,0
10623,0.006053968,0
10624,0.09898355,0
10625,0.012116667,0
10626,0.105885714,0
10627,0.151702453,0
10628,0.045854762,0
10629,0.047897619,0
10630,0.087179582,0
10631,0.01848254,0
10632,0.001930159,0
10633,0.001954762,0
10634,0.015520851,0
10635,0.172546176,0
10636,0.010686508,0
10637,0.015568254,0
10638,0.000793651,0
10639,0.004837446,0
10640,0.105957215,0
10641,0.004593651,0
10642,0.005990476,0
10643,0.006047619,0
10644,0.009742063,0
10645,0.002407937,0
10646,0.028059524,0
10647,0.005384921,0
10648,0.005660317,0
10649,0.004251587,0
10650,0.01411746,0
10651,0.010655556,0
10652,0.158995455,0
10653,0.065377922,0
10654,0.003101587,0
10655,0.000722222,0
10656,0.04026746,0
10657,0.00229531,0
10658,0.042438167,0
10659,0.09200368,0
10660,0.082140693,0
10661,0.014399206,0
10662,0.017490476,0
10663,0.001983333,0
10664,0.022896898,0
10665,0.03397619,0
10666,0.001,0
10667,0.017928788,0
10668,0.009780159,0
10669,0.026765873,0
10670,0.102461544,0
10671,0.131624603,0
10672,0.264426551,0
10673,0.017836724,0
10674,0.00084127,0
10675,0.035745238,0
10676,0.009111111,0
10677,0.110689105,0
10678,0.005338095,0
10679,0.017451587,0
10680,0.023891414,0
10681,0.017131818,0
10682,0.028180159,0
10683,0.050896825,0
10684,0.110416706,0
10685,0.030483211,0
10686,0.002571429,0
10687,0.003193651,0
10688,0.012618326,0
10689,0.000583333,0
10690,0.002483333,0
10691,0.000722222,0
10692,0.002854762,0
10693,0.12780101,0
10694,0.285845804,0
10695,0.00268658,0
10696,0.000981818,0
10697,0.005690476,0
10698,0.001602381,0
10699,0.047634127,0
10700,0.008345238,0
10701,0.127689361,0
10702,0.012452525,0
10703,0.028418254,0
10704,0.018736508,0
10705,0.065248413,0
10706,0.181822694,0
10707,0.040997691,0
10708,0.001911111,0
10709,0.108519264,0
10710,0.011686508,0
10711,0.039437302,0
10712,0.008355556,0
10713,0.003707937,0
10714,0.001685714,0
10715,0.01160873,0
10716,0.018307504,0
10717,0.022710678,0
10718,0.010916667,0
10719,0.003329365,0
10720,0.032837374,0
10721,0.012554834,0
10722,0.006026263,0
10723,0.009515873,0
10724,0.001238095,0
10725,0.012692857,0
10726,0.003222222,0
10727,0.031677778,0
10728,0.019212698,0
10729,0.017837302,0
10730,0.033857143,0
10731,0.002116667,0
10732,0.086571789,0
10733,0.005157937,0
10734,0.000222222,0
10735,0.00084127,0
10736,0.00394127,0
10737,0.016553175,0
10738,0.002744444,0
10739,0.000285714,0
10740,0.001583333,0
10741,0.00587381,0
10742,0.000733333,0
10743,0.0008,0
10744,0.0014,0
10745,0.001083333,0
10746,0.115551659,0
10747,0.000777778,0
10748,0.006935786,0
10749,0.046548413,0
10750,0.009252381,0
10751,0.018198196,0
10752,0.004109524,0
10753,0.001222222,0
10754,0.049164286,0
10755,0.001963492,0
10756,0.061909524,0
10757,0.0005,0
10758,0.008818254,0
10759,0.002085714,0
10760,0.0013,0
10761,0.012119841,0
10762,0.046825397,0
10763,0.119252381,0
10764,0.004312698,0
10765,0.046872222,0
10766,0.079619336,0
10767,0.00345873,0
10768,0.039636869,0
10769,0.207920635,0
10770,0.005080159,0
10771,0.00025,0
10772,0.008820635,0
10773,0.005860317,0
10774,0.0018,0
10775,0.012397691,0
10776,0.004083333,0
10777,0.111740188,0
10778,0.129916561,0
10779,0.321051082,0
10780,0.003380159,0
10781,0.009092063,0
10782,0.000793651,0
10783,0.001412698,0
10784,0.456716595,0
10785,0.011238961,0
10786,0.001783333,0
10787,0.000333333,0
10788,0.03698254,0
10789,0.001707937,0
10790,0.198136819,0
10791,0.005348413,0
10792,0.022555556,0
10793,0.036863586,0
10794,0.01892785,0
10795,0.001466667,0
10796,0.002561977,0
10797,0.001849351,0
10798,0.057172317,0
10799,0.010446104,0
10800,0.034230519,0
10801,0.024856349,0
10802,0.005789755,0
10803,0.096403391,0
10804,0.005961905,0
10805,0.006102453,0
10806,0.038116811,0
10807,0.005719913,0
10808,0.007308802,0
10809,0.197134271,0
10810,0.141341414,0
10811,0.019645238,0
10812,0.006784127,0
10813,0.058752381,0
10814,0.000888889,0
10815,0.00984228,0
10816,0.040271068,0
10817,0.015442136,0
10818,0.029042063,0
10819,0.174915224,0
10820,0.079271429,0
10821,0.002733333,0
10822,0.149939683,0
10823,0.012932612,0
10824,0.078345455,0
10825,0.012573016,0
10826,0.056372222,0
10827,0.020232756,0
10828,0.027356421,0
10829,0.021181746,0
10830,0.078361977,0
10831,0.102451465,0
10832,0.00359127,0
10833,0.003080303,0
10834,0.07118355,0
10835,0.026909596,0
10836,0.026711183,0
10837,0.052134127,0
